,active,Ġb,Ġthe,Ġcompared,Ġto,Ġthree,Ġsheep,re,Ġat,Ġobtained,Ġnon,Ġsix,Ġcontrol,Ġgroup,Ġthen,Ġtimes,Ġthey,Ġsheep,al,Ġgroup,car,Ġin,Ġthree,Ġwas,Ġreactive,Ġincrease,Ġas,Ġwere,Ġuntil,Ġsheep,way,Ġstable,Ġnine,ĠRL,illation,is,Ġin,Ġanimal,Ġc,Ġair,Ġexposing,Ġrepeatedly,ache,Ġby,Ġantigen,Ġto,Ġmodel,Ġallergic,Ġan,Ġof,Ġchronic,Ġdeveloped,Ġtr,Ġinst,Ġof,Ġdisease,we
active,0.015145408,0.0,0.0038737638,0.00335431,0.0042914636,0.0046539507,0.0,0.007264364,0.0011782318,0.005531868,0.0037381048,0.0045404504,0.0018861591,0.0,0.002774708,0.0009924417,0.005464297,0.011701829,0.002594039,0.007820915,0.0051028775,0.009399798,0.0011632479,0.003183347,0.010899295,0.0039254697,0.008683864,0.005364509,0.0035974586,0.019094147,0.0016649923,0.0037813317,0.009224195,0.005235253,0.019802239,0.0046359766,0.003243976,0.0008738491,0.0552156,0.0012190582,0.020234577,0.009535194,0.04614725,0.009576183,0.052420806,0.02451986,0.0074655437,0.0059273387,0.0027018678,0.03816865,0.0038666718,0.006469301,0.074342094,0.3359474,0.009823253,0.053730007,0.037007187
Ġb,0.0009414946,0.028845275,0.000730961,0.0016096233,0.0008093514,0.00082362734,0.0048344084,0.037105497,0.0019554277,0.0026593052,0.011656768,0.00048182462,0.002257428,0.03730525,0.0003229386,0.0017568732,0.005551858,0.0050178412,0.0023654755,0.008498013,0.0031180666,0.002621787,0.002026956,0.004903869,0.0047621485,0.009312699,0.00909201,0.000966412,0.0011895044,0.0026244898,0.0016278115,0.003006619,0.0012235002,0.0077417837,0.010950764,0.010460973,0.0034975698,0.0005708047,0.093254596,0.0009150761,0.0025542055,0.0059247045,0.07556529,0.005496987,0.08214107,0.013493071,0.0031172533,0.0021234683,0.0042382535,0.023252701,0.013418871,0.004467374,0.099213794,0.19099426,0.015296566,0.049315896,0.07998947
Ġthe,0.0,0.0,0.0066996925,0.0018168392,0.004976179,0.0,0.0,0.0,0.0028498257,0.003166624,0.0,0.0031062867,0.0063666548,0.0,0.0049343095,0.0041409787,0.0035814943,0.007974927,0.0037023579,0.0042247875,0.006739842,0.009473034,0.0036231037,0.0028704219,0.018394085,0.009170011,0.012573763,0.007167304,0.0042824834,0.011984311,0.0046894513,0.015635412,0.015191143,0.00962296,0.011337314,0.011077816,0.014537992,0.00085879327,0.0793625,0.007912699,0.02724191,0.014188714,0.026671777,0.010282246,0.036454346,0.029643914,0.0015804924,0.016509073,0.0037315418,0.04316251,0.021741115,0.0028827626,0.05540703,0.2831711,0.033604003,0.030053675,0.04962839
Ġcompared,0.0,0.0,0.0,0.008614649,0.0,0.0,0.0,0.0,0.0031826638,0.012543735,0.0,0.0050813756,0.00402915,0.0,0.005888861,0.0064012106,0.03113795,0.0068931947,0.001540867,0.012192249,0.0021385476,0.017880807,0.005902408,0.015874334,0.0018476328,0.001889194,0.0030712672,0.023551818,0.003037727,0.008299344,0.0011689169,0.0019760272,0.01585902,0.0037561413,0.0125034265,0.004350148,0.006968739,0.03391709,0.05641031,0.00072598364,0.028572481,0.017058713,0.03347263,0.037091967,0.04463713,0.04550684,0.0140075665,0.0007798929,0.032968145,0.047836352,0.008114716,0.038414538,0.046821468,0.04090189,0.025353096,0.06888272,0.15094501
Ġto,0.0,0.0,0.0,0.00208058,0.0076427977,0.0,0.0,0.0,0.003124504,0.0038601754,0.0,0.0029374089,0.0062275347,0.0,0.0058081383,0.0051684924,0.0047308216,0.009792955,0.0030675496,0.005826157,0.0060224677,0.014112182,0.0026042596,0.0032789765,0.019401189,0.00726623,0.012883955,0.0084143225,0.0058198553,0.01378286,0.003465027,0.013686539,0.012472421,0.013345146,0.01493717,0.007484091,0.01487136,0.00096487545,0.07112008,0.004421332,0.03648022,0.022657136,0.023753403,0.015984476,0.04556597,0.044786595,0.0019365418,0.010333991,0.0043164026,0.058877,0.02175928,0.005572401,0.033789713,0.26025417,0.040324047,0.02774226,0.03524494
Ġthree,0.0,0.0,0.008860414,0.0025286966,0.0068490994,0.011910211,0.0,0.0,0.002778064,0.006500344,0.0,0.0058310484,0.0066196886,0.0,0.006985043,0.0056839637,0.0052455855,0.013440456,0.0038889875,0.006526145,0.010101463,0.014983699,0.004017433,0.0068604955,0.017808799,0.007831964,0.008998578,0.01626687,0.004704482,0.013661418,0.0030478174,0.008579963,0.012345969,0.012732741,0.017717384,0.009967344,0.011768037,0.0009687759,0.09274525,0.0030905036,0.021803964,0.01570302,0.038358923,0.011208229,0.054865766,0.02954046,0.0047691525,0.0086316,0.007237736,0.046678152,0.009209251,0.0055536977,0.06446602,0.20218934,0.021287587,0.05865732,0.027993022
Ġsheep,0.0083655715,0.0,0.0038662448,0.003959649,0.003350288,0.0064671524,0.032729045,0.010524728,0.0018704584,0.0056312503,0.009642311,0.0058240183,0.0020124149,0.0,0.00815076,0.0033990198,0.015086465,0.010022276,0.0023928045,0.007863845,0.0017257594,0.0050958022,0.0022702748,0.01019554,0.0057273097,0.0049400073,0.0054886374,0.014090547,0.0028833142,0.014749719,0.0025450084,0.0030207247,0.010372227,0.0038037142,0.016035259,0.006569933,0.0026997426,0.0025242858,0.057062928,0.0021640246,0.016982641,0.03746484,0.040212605,0.020783022,0.03428848,0.01886029,0.0039811926,0.0024626816,0.0071449843,0.026321495,0.010643077,0.0067933993,0.063315175,0.18514545,0.012422023,0.042595092,0.15546048
re,0.0,0.0,0.0072097154,0.0055228756,0.009967325,0.020531386,0.0,0.015827158,0.0024495323,0.013117704,0.04258848,0.016987491,0.012825652,0.0,0.00269656,0.008682456,0.027954131,0.010984563,0.0039574187,0.023604847,0.009061611,0.016059654,0.020364888,0.0062412582,0.019114599,0.011746497,0.0008035792,0.00482517,0.04015294,0.0024135162,0.0057012485,0.085821986,0.008784173,0.022334322,0.01129542,0.06468147,0.06965221,0.019672781,0.034583174,0.0036303187,0.009696695,0.0060146917,0.0011211555,0.010490421,0.03810689,0.023102066,0.0077193487,0.0060449983,0.033229806,0.028746035,0.022238137,0.014430531,0.010332046,0.0026625972,0.027533453,0.048725277,0.02795775
Ġat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054485756,0.0,0.0029211943,0.0,0.0,0.0,0.0,0.011354961,0.011538724,0.0,0.010258313,0.0012159519,0.0022966403,0.009427809,0.005621595,0.071195535,0.015092858,0.0048454395,0.047833625,0.0010533092,0.0,0.0027453573,0.0140532665,0.005436285,0.028016107,0.011541528,0.032969136,0.0639993,0.009864052,0.0042151357,0.033510357,0.052545007,0.014276996,0.020296987,0.061657056,0.2750621,0.061531782,0.05778879,0.038438093
Ġobtained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022118245,0.0061565638,0.0,0.0015258708,0.0017302019,0.0,0.0,0.0017769604,0.0,0.008611273,0.0022494001,0.0059591136,0.002081652,0.008380741,0.0034000091,0.0056973035,0.01108055,0.0038704472,0.018242866,0.0,0.0035699545,0.0070306542,0.0019002822,0.0051543326,0.004149727,0.0061338367,0.0116131585,0.004048916,0.008275302,0.001114031,0.060747173,0.0034739494,0.011436138,0.017853322,0.03747507,0.019132294,0.07859154,0.03495092,0.004792301,0.0037242034,0.0063023055,0.043219596,0.011913616,0.011482768,0.08301719,0.255111,0.01943463,0.051049754,0.110327266
Ġnon,0.0,0.0,0.00208397,0.0008657314,0.0031189837,0.002471478,0.0,0.0,0.006588878,0.0046389373,0.042293705,0.0018406671,0.008017379,0.0,0.0011539893,0.012295202,0.0025088915,0.0078426795,0.0032750538,0.010343051,0.0016578048,0.010347337,0.017286813,0.004032002,0.015334769,0.007083144,0.007469038,0.0033230216,0.011889929,0.0014169189,0.004340686,0.023522912,0.0020946346,0.017806621,0.012004933,0.0027301195,0.044344477,0.0011149894,0.07132098,0.0038797848,0.006799779,0.011048543,0.006031623,0.007247348,0.09659819,0.06128259,0.0016586041,0.0061531924,0.01068743,0.060086273,0.013518633,0.009540003,0.10718455,0.08431444,0.025003249,0.058591746,0.06191431
Ġsix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031340886,0.0,0.0,0.021772869,0.012046514,0.0,0.0,0.0066953683,0.0,0.0,0.0055214325,0.0,0.00070102344,0.029233417,0.009555641,0.0,0.0,0.007877633,0.0042367554,0.0,0.010306865,0.043158576,0.0065553254,0.009107698,0.030212063,0.02350567,0.03767143,0.006138252,0.015791105,0.004813377,0.0,0.0051630395,0.030210452,0.018787798,0.014393364,0.021833627,0.072305255,0.053582627,0.032800596,0.01533324,0.014271469,0.047706574,0.010861252,0.013490002,0.04009317,0.102933414,0.025111167,0.15543802,0.03764983
Ġcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273794,0.0,0.0,0.0,0.023634534,0.0,0.0,0.0067249793,0.0,0.0,0.0045445454,0.0,0.007854282,0.0,0.016103702,0.0,0.0,0.022947133,0.016252022,0.0,0.007637868,0.004391534,0.003926283,0.011507276,0.011358142,0.04309116,0.009316696,0.010336869,0.08665913,0.0012609209,0.0,0.003297288,0.012892358,0.0056471094,0.040923636,0.00960957,0.04200429,0.039921608,0.0035799844,0.0061326036,0.019329507,0.0466078,0.007481211,0.008159803,0.14037135,0.110587165,0.023062978,0.06222988,0.124340996
Ġgroup,0.002227919,0.0,0.0014987871,0.0052138884,0.0033531932,0.0014815927,0.016343085,0.0056774267,0.0028424524,0.0049671098,0.0056279553,0.0014033145,0.00567794,0.120047934,0.00093494845,0.0055122273,0.01941319,0.0067619667,0.002891706,0.01710398,0.006105109,0.005013043,0.002655345,0.016284289,0.0033218288,0.019760504,0.011635739,0.0036986764,0.0063727964,0.004761404,0.005536706,0.0059672054,0.0030206875,0.027351698,0.015253008,0.004273402,0.006894269,0.0013781334,0.047143463,0.0007307553,0.0062264726,0.0043350733,0.042856958,0.011071156,0.045022998,0.016638374,0.014191017,0.0019095935,0.007141525,0.031594682,0.01326463,0.022161013,0.039301336,0.053863693,0.05527445,0.10972863,0.09927973
Ġthen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077085383,0.007430007,0.0,0.0050296076,0.0018812768,0.0,0.13589382,0.0022365078,0.012618236,0.012225111,0.0010885855,0.0037211536,0.0003089769,0.007071839,0.0018661969,0.006580451,0.004704489,0.0008634866,0.0007667915,0.13869604,0.0062630763,0.0054970346,0.002362997,0.0076633603,0.022386242,0.0017691804,0.012708728,0.0026150618,0.006606567,0.0069383993,0.016585905,0.0029449046,0.06353407,0.2092241,0.0031851216,0.10808344,0.01850605,0.01734874,0.003612361,0.0033212332,0.017514573,0.027654393,0.014194025,0.007142764,0.004549953,0.024478318,0.023868356,0.009341252,0.006346382
Ġtimes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468971,0.0,0.0,0.0,0.0,0.0,0.0,0.079035774,0.0,0.0,0.0036546544,0.0,0.019933758,0.0,0.06607274,0.0,0.0,0.0129514,0.022185821,0.0,0.008545602,0.0023570918,0.0026478872,0.004518531,0.013540167,0.058423374,0.011419521,0.02862288,0.036175556,0.005411528,0.0,0.0057406286,0.012913471,0.0055612833,0.029433575,0.01958129,0.026108671,0.035715707,0.014557745,0.004757653,0.08569686,0.044934545,0.015109358,0.034928393,0.06062706,0.05620884,0.06072343,0.035684403,0.066751756
Ġthey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005011923,0.016992154,0.0,0.020464858,0.006119839,0.0,0.0,0.00561062,0.030288018,0.01526902,0.0028932844,0.014540044,0.0004357117,0.013836017,0.010016896,0.015284842,0.017076816,0.009003884,0.0013866052,0.0,0.031799737,0.005006827,0.006140555,0.057159115,0.024709454,0.008917147,0.015773956,0.007548216,0.03510297,0.007260682,0.0362915,0.008308937,0.04293113,0.12316297,0.003422747,0.10170823,0.028180484,0.035284333,0.011242521,0.0069324477,0.020922648,0.041680165,0.043230057,0.008044576,0.0030996345,0.010161657,0.058963537,0.029182725,0.0036005129
Ġsheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036761488,0.0,0.0,0.007361085,0.0052070306,0.0,0.0,0.003883833,0.0,0.01717112,0.0032170087,0.0,0.0007986824,0.008741687,0.0054292716,0.0,0.032820284,0.017180871,0.006072858,0.0,0.0070700864,0.010990309,0.0063117924,0.011190136,0.006393894,0.016430456,0.025097271,0.006277189,0.014845924,0.0011253038,0.0,0.007867152,0.015207612,0.027851693,0.020954298,0.013310244,0.06088587,0.0189646,0.0053408872,0.0061506247,0.009861302,0.023195636,0.021776166,0.0064954003,0.05833023,0.31323674,0.024235392,0.087766856,0.061277002
al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028327893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008805715,0.02054732,0.0,0.013957267,0.0,0.0,0.0,0.0,0.0014633787,0.0,0.054200117,0.025238618,0.022706809,0.021806423,0.027340053,0.0,0.06927081,0.07952795,0.08074476,0.014264252,0.0,0.035597693,0.029514702,0.15877919,0.0,0.04994668,0.20294142,0.055018947
Ġgroup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010145118,0.0,0.0,0.0030135745,0.008333543,0.0,0.0,0.0074321893,0.0,0.015808865,0.003253866,0.043240707,0.001413504,0.0085939905,0.011533941,0.0,0.009373114,0.031777266,0.03026552,0.0,0.018643081,0.00335514,0.009078853,0.024491984,0.0036495,0.045985337,0.015733792,0.0060670143,0.03698583,0.00199417,0.0,0.0047066454,0.010150489,0.004131591,0.02009115,0.009553569,0.07295121,0.04646845,0.014648739,0.0048558568,0.015535422,0.064483576,0.029154196,0.021854935,0.032433964,0.0300669,0.084595494,0.16665506,0.017492913
car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005613281,0.0,0.041081797,0.0,0.0,0.0,0.0,0.0,0.024739994,0.0,0.0,0.002152817,0.0005122518,0.0,0.017081752,0.0,0.006737882,0.0,0.0,0.008386795,0.0,0.0009965581,0.03971973,0.0035180058,0.06912999,0.058159728,0.0,0.06440541,0.056082707,0.0014681323,0.017387342,0.13720624,0.0364307,0.15257631,0.0033873655,0.0030875672,0.14622976,0.029055117,0.07485269
Ġin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985128,0.0,0.0,0.0,0.011061173,0.0,0.0,0.005366189,0.0,0.0,0.0062191566,0.0,0.004598594,0.025286783,0.0072789732,0.0,0.0,0.0126993265,0.007917243,0.0,0.018226903,0.021890614,0.008935575,0.023339465,0.0137002645,0.037698712,0.021567322,0.0069264444,0.04283007,0.0028430352,0.0,0.004101998,0.036743622,0.017667135,0.025559157,0.023469243,0.047717817,0.047292233,0.010800231,0.02400652,0.013096933,0.042381346,0.032871082,0.011822627,0.031230701,0.14689332,0.09533359,0.07873619,0.026905214
Ġthree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006163005,0.0,0.0011800254,0.0,0.06805725,0.0,0.0,0.008270459,0.0046550017,0.0,0.008520186,0.0048464476,0.003987651,0.0077168634,0.021772267,0.035099067,0.0156228235,0.010099635,0.045618776,0.0029969406,0.0,0.0060370318,0.026084192,0.013312634,0.027433956,0.027316524,0.028309368,0.057789125,0.019000113,0.011995256,0.030289432,0.054551486,0.010297731,0.012448001,0.08621518,0.20715268,0.040133283,0.061198603,0.031957895
Ġwas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046744426,0.0,0.0,0.0055445563,0.0015386108,0.0,0.0,0.0072986013,0.0,0.008894247,0.002599317,0.0142397685,0.00085567485,0.009880866,0.007586265,0.20113818,0.0016544907,0.005666925,0.0058475626,0.0,0.019106844,0.0020197076,0.0028528003,0.0093935905,0.0063553955,0.0018947837,0.0069420636,0.003188784,0.014411374,0.008603582,0.029224593,0.0010744185,0.012364215,0.043546647,0.026642518,0.069090374,0.03452542,0.032594908,0.023169441,0.0019841301,0.06213468,0.04335327,0.031977724,0.052447475,0.018125296,0.008426568,0.073709965,0.035823714,0.04759617
Ġreactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035352195,0.0,0.0,0.0046525365,0.005316859,0.0,0.0,0.0030546072,0.0,0.0,0.0051986813,0.0,0.0035614977,0.0064284806,0.0069594514,0.0,0.09412773,0.021864641,0.0059816674,0.0,0.024834085,0.0031870275,0.016424093,0.037299056,0.0017948215,0.02442384,0.02436003,0.005911429,0.038464956,0.00028351723,0.0,0.011021958,0.0071123075,0.0016379702,0.011525291,0.0016762563,0.08276351,0.031007824,0.0054337024,0.024305986,0.0023218312,0.04502445,0.008286983,0.004475765,0.13509324,0.057648774,0.024064712,0.19801295,0.010922295
Ġincrease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059360396,0.0,0.012664251,0.0,0.0,0.0,0.0,0.015976673,0.017177008,0.0,0.013014901,0.0034933803,0.011774473,0.018666504,0.011046461,0.0,0.0069086556,0.0067429,0.0,0.0009909702,0.0,0.012163977,0.01588093,0.002776426,0.03119788,0.0064159287,0.028736077,0.040561505,0.0034677568,0.010342546,0.008715607,0.040258184,0.023651255,0.007984937,0.31535453,0.12777308,0.06992158,0.086291976,0.04411359
Ġas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011522744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023303263,0.0,0.0,0.00063105277,0.0059649004,0.0,0.0020403909,0.0,0.081946634,0.0,0.0,0.004367573,0.0,0.0045695426,0.010484522,0.0058972696,0.111726195,0.022150364,0.0,0.060496952,0.04014507,0.005812604,0.01903267,0.21865436,0.013281425,0.040211864,0.059415042,0.02505332,0.07535959,0.11929046,0.038642146
Ġwere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088107196,0.012825123,0.0,0.0073835375,0.0030603867,0.0,0.0,0.0029499808,0.029145371,0.011891609,0.0012407375,0.0075449054,0.00047020157,0.011862654,0.0020045668,0.01606489,0.0075284964,0.0020369615,0.0015186234,0.17258641,0.008199836,0.008810239,0.0029968906,0.0089597935,0.039696407,0.0023001942,0.017713264,0.010769837,0.009192528,0.01033665,0.027000627,0.0019552286,0.07424147,0.10042022,0.0058519864,0.11058888,0.042771615,0.031065375,0.0071556056,0.0029198364,0.016217725,0.054013424,0.014196739,0.011423361,0.0047555477,0.02012222,0.037467964,0.02030777,0.0075533274
Ġuntil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808183,0.0,0.0011583045,0.0,0.0,0.0,0.0,0.0,0.016875083,0.0,0.05792015,0.009831799,0.03353309,0.0,0.010999929,0.0,0.028102994,0.009017446,0.0,0.00085700525,0.0,0.025890144,0.028801963,0.017115753,0.011969035,0.017638164,0.0719462,0.040002342,0.0119486535,0.019237664,0.010598092,0.0600438,0.05586453,0.01092777,0.08535623,0.08797758,0.11283169,0.1158562,0.04089023
Ġsheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753447,0.020922227,0.0,0.118049845,0.0,0.0,0.0,0.0,0.03416106,0.0,0.01237006,0.09096361,0.03258485,0.0,0.03320358,0.0,0.0,0.022438824,0.039182033,0.014844417,0.0,0.049746078,0.013739682,0.0,0.0,0.07357694,0.2254485,0.061233792
way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784025,0.0,0.0,0.0,0.0,0.0,0.0,0.002391863,0.0,0.12793992,0.0,0.0,0.0,0.0,0.0,0.0,0.078481026,0.23584902,0.005014882,0.0,0.10009628,0.022950325,0.0,0.0,0.1707489,0.0,0.07812526
Ġstable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007069903,0.0,0.0036239212,0.0,0.0,0.0,0.0,0.0,0.019557647,0.0,0.03833214,0.00639897,0.026901286,0.10843358,0.004154341,0.0,0.01438176,0.0017169291,0.0,0.00047765125,0.0,0.02843723,0.01730467,0.0032607834,0.010345172,0.007818789,0.03932574,0.04284599,0.00339923,0.02139465,0.0022634715,0.053683527,0.03316222,0.006203451,0.11851114,0.14734761,0.10280951,0.0859276,0.04491118
Ġnine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013502226,0.0,0.06481916,0.0,0.0,0.0,0.0,0.02326663,0.0,0.0034900564,0.055402055,0.011537612,0.0,0.03687222,0.0,0.0,0.0582677,0.04647342,0.021724809,0.0,0.022143373,0.056929845,0.0,0.0,0.12879956,0.3664202,0.090351164
ĠRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003653167,0.0,0.008454042,0.0,0.0,0.0,0.0,0.016227018,0.0037807445,0.0,0.011587524,0.00082775933,0.0023279558,0.033989534,0.0026550665,0.111537926,0.010406279,0.0011015309,0.13591866,0.0005272589,0.0,0.0009765744,0.014393763,0.004753078,0.009187334,0.012492019,0.026795851,0.06142696,0.004112339,0.0024783572,0.010937104,0.0451684,0.010816406,0.020278791,0.040738624,0.2583091,0.053079315,0.05648718,0.024574352
illation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062673716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042965375,0.0051754834,0.0,0.007527936,0.0,0.026322253,0.0,0.0,0.004295815,0.0,0.009442158,0.01836881,0.006074561,0.043902103,0.014495147,0.0,0.05708505,0.015456786,0.015551261,0.012480071,0.0,0.015277474,0.024123251,0.17120005,0.1892448,0.029110463,0.09704838,0.22725418
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322165,0.0,0.026231438,0.0,0.0,0.0,0.0,0.0,0.0044307173,0.0,0.0,0.0014004643,0.004043385,0.0,0.0017489451,0.0,0.008899428,0.5691257,0.0,0.0033906903,0.0,0.0017373282,0.0030411868,0.00032367013,0.007511607,0.0028006202,0.0,0.008967278,0.02697083,0.017319512,0.0071163713,0.03217504,0.042100504,0.012144167,0.0017043429,0.00038026675,0.118721046,0.07510161,0.018291686
